symbol,sector,close,chg_20d,trend_dir,ma_alignment,vol_20d,vol_pctile_60d,squeeze,volume_ratio,donchian_20,donchian_60,dc20_position,oi_chg_5d,oi_chg_20d,oi_confirm,r2,avg_daily_amt,signal_count,drivers,industry_drivers,trend_score
CY,农产品,21245.0,3.63,多头,1.0,0.1533,1.0,False,1.0736,,,0.7406,38.42,-8.29,多头确认,0.4153,104583.13,2,趋势多头|多头确认,,0.6328
UR,能源化工,1847.0,4.0,多头,1.0,0.1407,0.6667,False,1.1294,,,0.7549,-0.2,7.28,,0.4636,561943.05,1,趋势多头,农业需求季节性·出口政策·煤头成本,0.6057
RR,农产品,3635.0,1.62,多头,0.6,0.079,0.6667,False,1.6056,,,0.9263,-4.51,17.91,多头衰竭,0.4479,9896.17,2,趋势多头|放量,,0.5545
I,黑色系,750.5,-4.58,空头,-0.8,0.1622,0.4667,False,0.8967,,,0.232,9.79,-3.49,空头确认,0.8597,1785768.26,3,趋势空头|空头确认|高线性度,铁水产量·港口库存·澳巴发运,0.5351
AU,贵金属,1147.9,5.55,多头,0.6,0.7111,0.95,False,1.414,,,0.5792,-2.85,-25.44,,0.0044,45988729.3,2,趋势多头|放量,美元/实际利率·央行购金·避险情绪,0.5317
BR,能源化工,12630.0,2.93,空头,-0.4,0.3831,0.95,False,1.7225,,,0.3214,105.68,-53.71,多头确认,0.3597,2036262.7,3,趋势空头|放量|多头确认,,0.5181
C,农产品,2360.0,2.83,多头,1.0,0.0768,0.15,False,0.9351,突破高点,突破高点,1.0879,20.9,34.05,多头确认,0.5056,1152641.68,4,趋势多头|20日突破高点|60日突破高点|多头确认,饲料需求·深加工·临储拍卖,0.5164
HC,黑色系,3215.0,-2.19,空头,-1.0,0.085,0.3333,False,0.8461,,,0.2677,-2.72,2.66,,0.8616,1118272.79,2,趋势空头|高线性度,制造业需求·汽车家电·钢厂利润,0.5108
SM,黑色系,6026.0,3.65,多头,0.6,0.1492,1.0,True,1.0871,突破高点,,1.2283,17.94,25.33,多头确认,0.0001,592943.58,4,趋势多头|20日突破高点|多头确认|波动率squeeze,,0.5083
SR,农产品,5324.0,3.22,多头,0.6,0.0886,0.4333,False,1.0855,,,0.9651,6.77,-0.86,多头确认,0.5343,1262707.62,2,趋势多头|多头确认,甘蔗产量·进口配额·替代糖浆,0.505
L,能源化工,6597.0,-3.18,空头,-0.6,0.1905,0.95,False,1.1029,突破低点,,-0.116,12.92,9.81,空头确认,0.6598,1625434.98,3,趋势空头|20日突破低点|空头确认,石化检修·农膜需求·进口到港,0.4977
MA,能源化工,2179.0,-3.58,空头,-0.6,0.2833,0.9667,False,1.0108,突破低点,,-0.0549,28.87,19.59,空头确认,0.6176,2439928.72,3,趋势空头|20日突破低点|空头确认,煤制甲醇成本·MTO开工·进口到港,0.4952
EG,能源化工,3703.0,-3.74,空头,-0.6,0.2291,0.35,False,1.2518,,,0.0784,12.09,41.57,空头确认,0.7746,1363219.56,3,趋势空头|放量|空头确认,聚酯开工·煤化工投产·库存周期,0.4747
BC,有色金属,93600.0,4.78,多头,0.6,0.4664,1.0,False,0.8993,,,0.6325,-79.98,-88.3,多头衰竭,0.006,371716.79,1,趋势多头,,0.4704
SI,有色金属,8395.0,-4.87,空头,-0.8,0.1561,0.0667,False,0.8834,,,0.1092,6.94,43.73,空头确认,0.808,1115339.3,3,趋势空头|空头确认|高线性度,光伏多晶硅·有机硅需求·产能投放,0.4574
CU,有色金属,103920.0,3.2,多头,0.6,0.4316,0.9333,False,1.1039,,,0.5071,38.05,-8.39,多头确认,0.0194,12600399.28,2,趋势多头|多头确认,全球制造业PMI·铜矿供给·新能源需求,0.4464
SS,黑色系,14205.0,-3.04,多头,0.6,0.2573,0.7667,False,1.0697,,,0.6015,-27.9,-55.73,空头衰竭,0.1289,1449263.71,1,趋势多头,,0.443
Y,农产品,8226.0,1.76,多头,0.6,0.1328,0.9333,False,1.128,,,0.5244,2.38,-11.71,,0.0871,2205893.41,1,趋势多头,棕榈油替代·食用需求·进口大豆到港,0.4373
AP,农产品,9760.0,2.86,多头,0.8,0.1382,0.0333,False,0.7744,,,0.8352,14.38,23.96,多头确认,0.5683,806194.07,2,趋势多头|多头确认,,0.4348
M,农产品,2833.0,2.35,多头,0.6,0.1149,0.5333,False,0.9823,,,0.8871,5.06,-7.77,多头确认,0.2445,2373285.35,2,趋势多头|多头确认,美豆种植/天气·生猪存栏·压榨利润,0.4342
EB,能源化工,7524.0,-2.21,震荡,0.2,0.2892,0.7833,False,1.5849,,,0.2978,157.47,-8.64,空头确认,0.3322,2816364.06,2,放量|空头确认,,0.4169
RB,黑色系,3067.0,-1.82,空头,-0.6,0.1021,0.2833,False,0.8474,,,0.4079,-4.01,11.5,空头衰竭,0.7636,2286714.03,1,趋势空头,地产开工·基建投资·钢厂利润,0.4139
AG,贵金属,23019.0,-1.37,多头,0.4,1.2635,1.0,False,0.8015,,,0.349,-13.77,-44.39,空头衰竭,0.4275,28757667.78,1,趋势多头,光伏需求·工业属性·金银比,0.4036
B,农产品,3579.0,2.23,多头,0.6,0.1251,0.5333,False,1.1199,,,0.8043,27.39,41.71,多头确认,0.0299,460584.79,2,趋势多头|多头确认,,0.4027
PX,能源化工,7394.0,0.05,多头,1.0,0.2226,0.5833,False,0.877,,,0.598,3.96,68.71,多头确认,0.0003,956479.94,2,趋势多头|多头确认,,0.3972
P,农产品,8780.0,-1.83,震荡,-0.2,0.1825,0.8833,False,1.0361,,,0.1391,-1.84,-15.76,,0.616,3852076.3,0,,东南亚产量·生柴政策·库存,0.3938
ZN,有色金属,24710.0,1.27,多头,0.4,0.2548,0.8667,False,1.1786,,,0.2934,83.89,-19.98,多头确认,0.226,2434490.54,2,趋势多头|多头确认,矿端供给·镀锌需求·冶炼利润,0.3858
J,黑色系,1635.5,-3.11,空头,-0.6,0.2993,0.4667,False,0.9124,,,0.1748,6.99,5.32,空头确认,0.3881,299173.45,2,趋势空头|空头确认,焦化利润·环保限产·钢厂补库,0.3832
BU,能源化工,3346.0,3.21,多头,0.4,0.2607,0.8833,False,0.971,,,0.4545,-32.89,-48.94,多头衰竭,0.015,671367.86,1,趋势多头,道路施工季节性·炼厂排产·库存,0.3773
NI,有色金属,141560.0,-0.66,多头,0.6,0.4759,0.6167,False,0.9804,,,0.6487,209.71,214.24,空头确认,0.1375,7394638.12,2,趋势多头|空头确认,不锈钢需求·印尼镍矿·新能源电池,0.3742
PP,能源化工,6611.0,-0.2,空头,-0.4,0.1768,0.95,False,1.1118,,,0.1424,2.32,0.76,,0.2344,1359849.29,1,趋势空头,石化投产·塑编需求·PDH利润,0.3578
PF,能源化工,6652.0,0.18,多头,0.6,0.1935,0.8333,False,0.9196,,,0.4541,-27.58,-44.98,多头衰竭,0.0241,524415.22,1,趋势多头,,0.3518
SF,黑色系,5726.0,2.07,震荡,0.2,0.1682,0.6667,True,0.6881,,,0.9648,18.4,-4.49,多头确认,0.2752,423242.81,2,多头确认|波动率squeeze,,0.3475
JM,黑色系,1093.5,-3.36,空头,-0.6,0.3383,0.25,False,0.9116,,,0.0941,17.75,5.51,空头确认,0.3781,6077724.38,2,趋势空头|空头确认,煤矿安检·进口蒙煤·焦化需求,0.3451
SA,能源化工,1194.0,0.76,多头,0.6,0.1986,0.2333,False,1.0044,,,0.5783,-2.41,-1.91,,0.3034,2255226.83,1,趋势多头,光伏玻璃需求·纯碱产能·库存,0.3431
TA,能源化工,5250.0,-0.91,震荡,0.2,0.2595,0.7833,False,1.1904,,,0.4438,7.63,-13.39,空头确认,0.0947,3506200.71,1,空头确认,聚酯需求·PX成本·加工费,0.3204
SP,能源化工,5246.0,-2.49,空头,-0.6,0.1228,0.2333,False,0.773,,,0.2323,-9.6,-2.14,空头衰竭,0.2637,1204078.05,1,趋势空头,海外浆厂检修·造纸需求·港口库存,0.3048
OI,农产品,9185.0,2.03,震荡,0.2,0.1982,0.7333,False,0.8827,,,0.4264,2.37,-0.33,,0.1478,1795167.67,0,,菜籽进口·食用需求·豆棕价差,0.3039
LH,农产品,11485.0,-0.99,震荡,-0.2,0.229,0.8667,False,0.8265,,,0.5652,10.01,14.62,空头确认,0.0626,1068691.28,1,空头确认,能繁母猪存栏·出栏节奏·冻品库存,0.2979
RM,农产品,2287.0,1.64,震荡,0.2,0.1444,0.5167,False,1.0949,,,0.4952,3.62,-9.68,多头确认,0.0942,957935.52,1,多头确认,,0.2872
V,能源化工,4792.0,-1.18,空头,-0.4,0.2122,0.55,False,1.3019,突破低点,,-0.1344,10.58,14.28,空头确认,0.0804,3764900.22,4,趋势空头|20日突破低点|放量|空头确认,,0.2831
CJ,农产品,8785.0,0.46,空头,-0.6,0.1568,0.5,False,0.7768,,,0.3966,9.26,-10.84,多头确认,0.0069,327613.41,2,趋势空头|多头确认,,0.281
PK,农产品,7890.0,-1.1,空头,-0.6,0.0508,0.05,False,0.6016,突破低点,,-0.0309,-2.55,6.05,,0.6366,217003.39,2,趋势空头|20日突破低点,,0.2711
PB,有色金属,16840.0,-1.75,震荡,0.0,0.0965,0.4167,False,1.0675,,,0.4889,98.51,-2.89,空头确认,0.3021,493935.09,1,空头确认,,0.2664
AL,有色金属,23835.0,1.92,多头,0.6,40.0218,0.0167,False,0.4553,,,0.9916,858.04,24.75,多头确认,0.0099,1438603.63,2,趋势多头|多头确认,电解铝产能·电力成本·地产竣工,0.2564
AO,有色金属,2744.0,0.99,震荡,-0.0,0.2105,0.4833,False,1.1064,,,0.1378,27.33,-22.74,多头确认,0.3177,3311699.49,1,多头确认,电解铝产能·铝土矿进口·氧化铝产能,0.2353
FG,能源化工,1062.0,0.47,震荡,-0.2,0.2502,0.25,False,0.8904,,,0.3472,13.07,-2.08,多头确认,0.1261,2434348.33,1,多头确认,地产竣工·光伏组件·产线冷修,0.1931
