symbol,sector,close,chg_20d,trend_dir,vol_20d,vol_pctile_60d,vol_trend,volume_ratio,volume_signal,avg_daily_amt,signal_count,drivers,industry_drivers,trend_score,formula_chg_20d,formula_trend_dir,formula_vol_20d,formula_vol_pctile_60d,formula_volume_ratio,formula_trend_score
EG,能源化工,3678.0,-3.11,震荡,0.2795,0.6207,False,1.4125,True,1347031.41,1,放量,聚酯开工·煤化工投产·库存周期,0.4803,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
CU,有色金属,100380.0,-0.39,震荡,0.4281,0.5862,False,1.8783,True,13584130.45,1,放量,全球制造业PMI·铜矿供给·新能源需求,0.4776,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PB,有色金属,16700.0,-4.43,震荡,0.1088,0.6034,False,1.1846,False,480336.0,0,,,0.4712,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PF,能源化工,6628.0,3.56,震荡,0.189,0.6897,False,1.1485,False,538101.54,0,,,0.462,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SC,能源化工,460.7,4.99,震荡,0.3256,0.6379,False,0.9987,False,5416492.96,0,,OPEC+产量·地缘政治·全球需求,0.4616,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SS,黑色系,13860.0,-2.91,震荡,0.2647,0.5862,False,1.3565,True,1813594.4,1,放量,,0.4522,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
AP,农产品,9835.0,3.08,震荡,0.1499,0.5862,False,1.2797,True,810233.31,1,放量,,0.4422,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
LH,农产品,11500.0,-4.01,震荡,0.2283,0.5862,False,1.1272,False,1123847.68,0,,能繁母猪存栏·出栏节奏·冻品库存,0.4408,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
BC,有色金属,88830.0,-0.91,震荡,0.4529,0.6034,False,1.5793,True,412842.68,1,放量,,0.4391,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
ZN,有色金属,24195.0,-2.24,震荡,0.2496,0.6034,False,1.3475,True,2636259.77,1,放量,矿端供给·镀锌需求·冶炼利润,0.4344,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
RR,农产品,3617.0,1.01,震荡,0.0785,0.5862,False,1.4466,True,10142.56,1,放量,,0.41,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PX,能源化工,7236.0,2.12,震荡,0.2156,0.6034,False,1.2296,True,990317.5,1,放量,,0.4066,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
L,能源化工,6644.0,-0.76,震荡,0.1722,0.6379,False,1.3273,True,1642795.98,1,放量,石化检修·农膜需求·进口到港,0.3936,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
MA,能源化工,2188.0,-2.28,震荡,0.2349,0.4828,False,1.3175,True,2531861.41,1,放量,煤制甲醇成本·MTO开工·进口到港,0.3933,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PP,能源化工,6568.0,1.11,震荡,0.1617,0.6034,False,1.2998,True,1344679.01,1,放量,石化投产·塑编需求·PDH利润,0.3887,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
I,黑色系,746.0,-8.13,震荡,0.1617,0.1724,False,0.8304,False,1930197.52,0,,铁水产量·港口库存·澳巴发运,0.3876,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
V,能源化工,4905.0,2.12,震荡,0.2101,0.4828,False,1.1806,False,3695553.04,0,,,0.3607,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SR,农产品,5211.0,-0.89,震荡,0.097,0.6207,False,1.1509,False,1213690.4,0,,甘蔗产量·进口配额·替代糖浆,0.357,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
CF,农产品,14740.0,1.03,震荡,0.1302,0.5517,False,1.2273,True,2452194.96,1,放量,新疆产量·纺织需求·抛储政策,0.356,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
CS,农产品,2638.0,3.25,震荡,0.113,0.5517,False,0.8765,False,228338.21,0,,,0.3556,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
AL,有色金属,23195.0,-5.56,震荡,40.9619,0.3333,False,0.8135,False,2430553.39,0,,电解铝产能·电力成本·地产竣工,0.3508,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PG,能源化工,4252.0,2.78,震荡,0.2627,0.4828,False,0.9959,False,623360.81,0,,,0.3442,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
B,农产品,3523.0,2.32,震荡,0.1218,0.4828,False,1.0462,False,453853.01,0,,,0.3399,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
PK,农产品,7924.0,1.2,震荡,0.0608,0.5862,True,1.0114,False,232631.17,1,波动放大,,0.3282,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
RU,能源化工,16315.0,3.03,震荡,0.2089,0.3793,False,0.9452,False,4526995.59,0,,泰国割胶季·轮胎开工·合成胶价差,0.3109,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
NR,能源化工,13180.0,3.41,震荡,0.2089,0.4483,False,0.7178,False,754730.84,0,,,0.2978,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
Y,农产品,8054.0,0.47,震荡,0.1236,0.5862,False,0.8167,False,2186699.49,0,,棕榈油替代·食用需求·进口大豆到港,0.2657,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
C,农产品,2320.0,1.71,震荡,0.0726,0.3103,False,1.0263,False,1088488.3,0,,饲料需求·深加工·临储拍卖,0.2646,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
OI,农产品,9038.0,-0.28,震荡,0.1988,0.5862,False,0.7706,False,1954410.59,0,,菜籽进口·食用需求·豆棕价差,0.2501,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
AO,有色金属,2841.0,3.27,震荡,0.1961,0.0345,False,1.0679,False,3412261.14,0,,电解铝产能·铝土矿进口·氧化铝产能,0.2399,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
RM,农产品,2309.0,2.39,震荡,0.1487,0.1897,False,0.9606,False,1039513.23,0,,,0.2369,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
FG,能源化工,1041.0,-5.62,震荡,0.2783,0.1034,False,0.5775,False,2611952.62,0,,地产竣工·光伏组件·产线冷修,0.2361,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
P,农产品,8698.0,0.28,震荡,0.1792,0.5,False,0.7942,False,3991835.86,0,,东南亚产量·生柴政策·库存,0.229,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SP,能源化工,5260.0,-1.9,震荡,0.1007,0.1379,False,1.0033,False,1222099.82,0,,海外浆厂检修·造纸需求·港口库存,0.2143,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
CY,农产品,20530.0,-0.02,震荡,0.0885,0.2759,False,1.0861,False,94806.19,0,,,0.2128,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
UR,能源化工,1833.0,2.35,震荡,0.1366,0.1552,False,0.8712,False,538002.69,0,,农业需求季节性·出口政策·煤头成本,0.2069,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
M,农产品,2800.0,2.68,震荡,0.1091,0.1724,False,0.7929,False,2363059.57,0,,美豆种植/天气·生猪存栏·压榨利润,0.2068,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
JM,黑色系,1121.0,-4.27,震荡,0.3387,0.1034,False,0.6148,False,6433248.63,0,,煤矿安检·进口蒙煤·焦化需求,0.2007,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
RB,黑色系,3055.0,-3.41,震荡,0.0844,0.069,False,0.5357,False,2308417.61,0,,地产开工·基建投资·钢厂利润,0.1472,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
J,黑色系,1682.0,-2.04,震荡,0.2798,0.1207,False,0.6303,False,306244.86,0,,焦化利润·环保限产·钢厂补库,0.1381,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SA,能源化工,1150.0,-3.52,震荡,0.1977,0.0345,False,0.5134,False,2288697.58,0,,光伏玻璃需求·纯碱产能·库存,0.1358,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
HC,黑色系,3222.0,-2.81,震荡,0.0684,0.0517,False,0.5976,False,1131045.49,0,,制造业需求·汽车家电·钢厂利润,0.1351,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SI,有色金属,8395.0,-2.44,震荡,0.1874,0.0172,False,0.5033,False,1233652.89,0,,光伏多晶硅·有机硅需求·产能投放,0.0941,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SF,黑色系,5492.0,-1.4,震荡,0.1179,0.0172,False,0.5498,False,379761.12,0,,,0.0705,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
SM,黑色系,5770.0,-1.0,震荡,0.0972,0.0172,False,0.5538,False,434265.71,0,,,0.0584,(close_today / close_20d_ago - 1) × 100,多头(MA20斜率>0.5%) | 空头(<-0.5%) | 震荡(其他),std(近20日涨跌幅%) × sqrt(252) / 100 → 年化波动率,vol_20d在近60日滚动波动率序列中的分位数,成交额MA20 / 成交额MA60,0.40×|chg_20d|标准化 + 0.30×vol_pctile_60d + 0.30×volume_ratio标准化
